"FD","KBV","DMK","24114.0","60.0","27276.0","49191.0","450890.0","5686252.0","Oct2013","217","36456","168.0","17055","666.0","48.0","5.0","1"
"FD","DMK","HKT","44081.0","39.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Oct2014","372","66960","180.0","29855","689.0","48.0","5.0","1"
"FD","CEI","DMK","13284.0","33.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Oct2014","155","27900","180.0","12340","666.0","48.0","5.0","0"
"TG","KBV","BKK","6132.0","82.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Oct2014","62.0","18892.0","304.7096774193548","4960.0","649.0","142.0","7.0","1"
"PG","BKK","CEI","5826.0","97.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Oct2014","62","10044","162.0","4960","666.0","72.0","8.0","1"
"FD","NAW","DMK","2571.0","71.0","16773.0","49191.0","766145.0","5686252.0","Oct2013","31","5208","168.0","2790","838.0","48.0","5.0","0"
"DD","URT","DMK","14578.0","71.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Oct2014","155","29295","189.0","10790","552.0","164.0","7.0","0"
"WE","UTH","BKK","1.0","91.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Oct2014","75","12150","162.0","4500","451.0","53.0","8.0","1"
"DD","TST","DMK","8613.0","79.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Oct2014","93","17577","189.0","7440","718.0","164.0","7.0","0"
"FD","DMK","SNO","5371.0","90.0","48842.9433628325","17922.9628318585","5692284.0","1138609.0","Oct2014","62","11160","180.0","4495","521.0","48.0","5.0","0"
"DD","DMK","LOE","1633.0","66.0","48842.9433628325","18443.5592920354","5692284.0","634513.0","Oct2014","37.0","3062.0","82.75675675675676","2745.0","410.0","164.0","7.0","1"
"FD","DMK","URT","9022.0","50.0","49191.0","36865.0","5686252.0","1031812.0","Oct2013","93","15624","168.0","6535","552.0","48.0","5.0","1"
"FD","DMK","UBP","5648.0","29.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Oct2014","62","11160","180.0","3935","483.0","48.0","5.0","0"
"TG","BKK","USM","2124.0","103.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Oct2014","62","9238","149.0","4030","465.0","142.0","7.0","0"
"FD","CNX","HKT","8180.0","150.0","14393.0","31857.0","1666888.0","369522.0","Oct2013","62","10416","168.0","7750","1181.0","48.0","5.0","1"
"FD","UTH","HKT","4008.0","92.0","25966.0","31857.0","1563964.0","369522.0","Oct2013","31","5208","168.0","3410","1135.0","48.0","5.0","0"
"DD","KOP","DMK","2777.0","76.0","14310.0","49191.0","710860.0","5686252.0","Oct2013","31","5859","189.0","2145","579.0","164.0","7.0","0"
"FD","CNX","HDY","4465.0","64.0","16686.0495575225","28551.653097346","1678284.0","1401303.0","Oct2014","31","5580","180.0","3780","1320.0","48.0","5.0","0"
"DD","DMK","SNO","2591.0","73.0","49191.0","16854.0","5686252.0","1134322.0","Oct2013","31","5859","189.0","2170","521.0","164.0","7.0","0"
"FD","PHS","DMK","5984.0","77.0","21009.9115044246","48842.9433628325","858988.0","5692284.0","Oct2014","62","11160","180.0","3440","320.0","48.0","5.0","0"
