"FD","CEI","DMK","8793.0","41.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Sep2014","90","16200","180.0","7350","666.0","48.0","5.0","1"
"FD","NST","DMK","7573.0","58.0","27479.0","49191.0","1541843.0","5686252.0","Nov2013","91","15288","168.0","6825","610.0","48.0","5.0","1"
"DD","CEI","DMK","9226.0","68.0","13510.0","49191.0","1204660.0","5686252.0","May2013","93","17577","189.0","6975","666.0","164.0","7.0","1"
"DD","UBP","DMK","17185.0","67.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Mar2014","186","35154","189.0","11160","483.0","164.0","7.0","1"
"FD","DMK","UTH","7766.0","41.0","49191.0","25966.0","5686252.0","1563964.0","Feb2013","84","14112","168.0","5600","451.0","48.0","5.0","0"
"FD","URT","DMK","15115.0","47.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Jul2014","155","27900","180.0","10695","552.0","48.0","5.0","0"
"DD","CNX","DMK","23944.0","74.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","May2014","248","46872","189.0","16120","565.0","164.0","7.0","0"
"DD","TST","DMK","8939.0","79.0","33270.0","49191.0","636043.0","5686252.0","Nov2013","90","17010","189.0","7050","718.0","164.0","7.0","0"
"FD","CNX","HKT","8152.0","160.0","14393.0","31857.0","1666888.0","369522.0","Nov2013","60","10080","168.0","7500","1181.0","48.0","5.0","1"
"DD","CNX","UTH","3278.0","72.0","16686.0495575225","23995.8796460181","1678284.0","1570300.0","Sep2014","30","5670","189.0","1800","433.0","164.0","7.0","0"
"TG","BKK","URT","5805.0","112.0","49191.0","36865.0","5686252.0","1031812.0","Feb2013","56","9744","174.0","4200","536.0","142.0","7.0","0"
"DD","NNT","DMK","4777.0","74.0","17573.9362831861","48842.9433628325","478264.0","5692284.0","Dec2014","124.0","10044.0","81.0","11780.0","541.0","164.0","7.0","0"
"FD","DMK","UBP","5291.0","36.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","May2014","62","10416","168.0","3875","483.0","48.0","5.0","0"
"FD","HKT","DMK","42356.0","45.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Apr2014","377","63336","168.0","31235","689.0","48.0","5.0","1"
"DD","DMK","CNX","23482.0","73.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Apr2014","240","45360","189.0","16800","565.0","164.0","7.0","0"
"DD","DMK","KKC","6005.0","69.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Sep2014","60","11340","189.0","3300","367.0","164.0","7.0","1"
"PG","TDX","BKK","1715.0","88.0","21653.0","49191.0","224010.0","5686252.0","May2013","93","6510","70.0","5580","233.0","72.0","8.0","0"
"FD","DMK","HDY","30855.0","44.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Mar2014","279","46872","168.0","23645","772.0","48.0","5.0","0"
"FD","HDY","DMK","27132.0","55.0","26824.0","49191.0","1389890.0","5686252.0","May2013","217","36456","168.0","19220","772.0","48.0","5.0","0"
"TG","USM","BKK","2822.0","106.0","36865.0","49191.0","1031812.0","5686252.0","May2013","62","9258","149.32258064516128","4030","465.0","142.0","7.0","0"
"DD","HDY","DMK","17852.0","85.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Dec2014","186","35154","189.0","15810","772.0","164.0","7.0","1"
"FD","DMK","CEI","11742.0","43.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Apr2014","150","25200","168.0","11850","666.0","48.0","5.0","0"
"DD","DMK","SNO","6035.0","73.0","48842.9433628325","17922.9628318585","5692284.0","1138609.0","Dec2014","62","11718","189.0","4340","521.0","164.0","7.0","1"
"DD","DMK","HKT","9790.0","67.0","49191.0","31857.0","5686252.0","369522.0","Mar2013","93","17577","189.0","7440","689.0","164.0","7.0","1"
"FD","CEI","DMK","7977.0","55.0","13510.0","49191.0","1204660.0","5686252.0","Jan2013","93","15624","168.0","7440","666.0","48.0","5.0","1"
