"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'CEI']","['0', '7,991', '0.6', '56.8', '2.1', '41.0', '52', '417,929', '0.08']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'CEI']","['0', '7,505', '0.6', '44.3', '1.2', '54.5', '53', '396,264', '0.08']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'CEI']","['0', '6,365', '0.5', '45.8', '1.2', '53.0', '49', '309,339', '0.07']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'CEI']","['0', '6,123', '0.5', '32.2', '3.0', '64.7', '59', '358,196', '0.09']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CEI', '', '', '', '', '', 'Thailand', 'DMK']","['0', '7,977', '0.6', '37.4', '17.2', '45.4', '55', '441,926', '0.08']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CEI', '', '', '', '', '', 'Thailand', 'DMK']","['0', '7,261', '0.6', '31.2', '14.6', '54.2', '55', '402,259', '0.08']","Feb2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CEI', '', '', '', '', '', 'Thailand', 'DMK']","['0', '8,455', '0.6', '35.0', '18.6', '46.4', '52', '442,197', '0.08']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CEI', '', '', '', '', '', 'Thailand', 'DMK']","['0', '7,404', '0.6', '32.5', '13.1', '54.4', '53', '390,931', '0.08']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CEI', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,721', '0.5', '23.7', '15.4', '61.0', '49', '326,641', '0.07']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CEI', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,333', '0.5', '25.5', '12.6', '61.9', '59', '370,481', '0.09']","Jun2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'BKK']","['179', '7,688', '0.6', '48.6', '21.2', '30.2', '116', '890,771', '0.22']","Jan2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'BKK']","['86', '6,339', '0.5', '32.6', '16.3', '51.2', '124', '786,073', '0.23']","Feb2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'BKK']","['122', '7,532', '0.5', '24.6', '36.9', '38.5', '117', '882,992', '0.22']","Mar2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'BKK']","['59', '5,746', '0.4', '20.3', '23.7', '55.9', '109', '625,763', '0.21']","Apr2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'BKK']","['58', '6,283', '0.5', '19.0', '24.1', '56.9', '106', '666,548', '0.20']","May2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'BKK']","['59', '5,274', '0.4', '11.9', '27.1', '61.0', '111', '585,540', '0.21']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'UTH', '', '', '', '', '', 'Thailand', 'DMK']","['0', '7,629', '0.5', '23.5', '46.6', '29.9', '43', '325,758', '0.09']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'UTH', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,849', '0.5', '17.3', '39.8', '42.9', '41', '283,549', '0.09']","Feb2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'UTH', '', '', '', '', '', 'Thailand', 'DMK']","['0', '7,967', '0.6', '18.5', '30.7', '50.8', '38', '301,949', '0.08']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'UTH', '', '', '', '', '', 'Thailand', 'DMK']","['0', '7,398', '0.6', '31.1', '31.5', '37.4', '39', '287,042', '0.09']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'UTH', '', '', '', '', '', 'Thailand', 'DMK']","['0', '7,385', '0.6', '25.2', '36.7', '38.1', '35', '257,737', '0.08']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'UTH', '', '', '', '', '', 'Thailand', 'DMK']","['0', '7,039', '0.6', '31.4', '28.2', '40.4', '45', '317,459', '0.10']","Jun2013"
"['OX', 'OX', '', '', '', '', '', 'OX', 'OX', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'HKT']","['0', '6,668', '0.5', '56.8', '5.7', '37.5', '67', '443,422', '0.10']","Jan2013"
"['OX', 'OX', '', '', '', '', '', 'OX', 'OX', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'HKT']","['0', '6,387', '0.5', '57.3', '5.6', '37.1', '67', '430,484', '0.10']","Feb2013"
"['OX', 'OX', '', '', '', '', '', 'OX', 'OX', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'HKT']","['0', '6,815', '0.5', '54.9', '4.3', '40.8', '67', '457,287', '0.10']","Mar2013"
"['OX', 'OX', '', '', '', '', '', 'OX', 'OX', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'HKT']","['0', '6,309', '0.5', '54.0', '3.4', '42.6', '68', '429,012', '0.10']","Apr2013"
"['OX', 'OX', '', '', '', '', '', 'OX', 'OX', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'HKT']","['0', '6,069', '0.5', '49.9', '4.4', '45.7', '69', '416,940', '0.10']","May2013"
"['OX', 'OX', '', '', '', '', '', 'OX', 'OX', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'HKT']","['0', '6,320', '0.5', '48.8', '4.2', '47.1', '71', '446,824', '0.10']","Jun2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'TST']","['0', '6,535', '0.5', '52.8', '20.3', '26.8', '68', '444,380', '0.09']","Jan2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'TST']","['0', '6,370', '0.5', '52.1', '18.7', '29.2', '69', '439,530', '0.10']","Feb2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'TST']","['0', '6,625', '0.5', '51.2', '18.4', '30.4', '69', '454,475', '0.10']","Mar2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'TST']","['0', '6,759', '0.5', '50.8', '18.1', '31.1', '70', '469,751', '0.10']","Apr2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'TST']","['0', '6,557', '0.5', '47.6', '18.2', '34.2', '70', '459,646', '0.10']","May2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'TST']","['0', '6,762', '0.6', '46.3', '15.8', '37.9', '72', '488,216', '0.10']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'NST']","['0', '6,276', '0.5', '52.8', '20.3', '26.8', '52', '325,724', '0.09']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'NST']","['0', '7,453', '0.6', '52.1', '18.7', '29.2', '52', '383,830', '0.08']","Feb2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'NST']","['0', '11,100', '0.8', '51.2', '18.4', '30.4', '48', '536,130', '0.08']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'NST']","['0', '10,790', '0.8', '50.8', '18.1', '31.1', '49', '527,631', '0.08']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'NST']","['0', '10,597', '0.8', '47.6', '18.2', '34.2', '45', '474,746', '0.07']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'NST']","['0', '10,380', '0.9', '46.3', '15.8', '37.9', '55', '568,824', '0.09']","Jun2013"
"['OX', 'OX', '', '', '', '', '', 'OX', 'OX', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,171', '0.4', '40.3', '26.6', '33.2', '67', '410,372', '0.10']","Jan2013"
"['OX', 'OX', '', '', '', '', '', 'OX', 'OX', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,047', '0.5', '40.7', '22.3', '37.0', '67', '407,568', '0.10']","Feb2013"
"['OX', 'OX', '', '', '', '', '', 'OX', 'OX', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,959', '0.5', '35.3', '22.2', '42.5', '67', '466,949', '0.10']","Mar2013"
"['OX', 'OX', '', '', '', '', '', 'OX', 'OX', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,482', '0.5', '34.9', '23.0', '42.1', '68', '440,776', '0.10']","Apr2013"
"['OX', 'OX', '', '', '', '', '', 'OX', 'OX', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,121', '0.5', '29.4', '18.0', '52.6', '69', '420,513', '0.10']","May2013"
"['OX', 'OX', '', '', '', '', '', 'OX', 'OX', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,313', '0.5', '26.2', '15.4', '58.5', '71', '446,329', '0.10']","Jun2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'TST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,058', '0.4', '52.8', '20.3', '26.8', '68', '411,944', '0.09']","Jan2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'TST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '5,823', '0.5', '52.1', '18.7', '29.2', '69', '401,787', '0.10']","Feb2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'TST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,133', '0.4', '51.2', '18.4', '30.4', '69', '420,724', '0.10']","Mar2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'TST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,178', '0.5', '50.8', '18.1', '31.1', '70', '429,371', '0.10']","Apr2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'TST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,158', '0.5', '47.6', '18.2', '34.2', '70', '431,676', '0.10']","May2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'TST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,327', '0.5', '46.3', '15.8', '37.9', '72', '456,809', '0.10']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'UBP', '', '', '', '', '', 'Thailand', 'DMK']","['0', '5,890', '0.4', '20.3', '23.5', '56.2', '45', '263,283', '0.09']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'UBP', '', '', '', '', '', 'Thailand', 'DMK']","['0', '5,243', '0.4', '35.8', '26.3', '37.9', '44', '228,071', '0.09']","Feb2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'UBP', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,208', '0.4', '38.8', '31.1', '30.1', '40', '248,941', '0.08']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'UBP', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,396', '0.5', '25.6', '26.4', '48.0', '41', '261,596', '0.08']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'UBP', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,317', '0.5', '11.5', '62.1', '26.4', '37', '233,729', '0.08']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'UBP', '', '', '', '', '', 'Thailand', 'DMK']","['0', '5,812', '0.5', '38.5', '35.9', '25.6', '47', '273,745', '0.10']","Jun2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'BKK', '', '', '', '', '', 'Thailand', 'URT']","['121', '5,673', '0.4', '39.7', '0.0', '60.3', '100', '565,520', '0.19']","Jan2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'BKK', '', '', '', '', '', 'Thailand', 'URT']","['97', '5,805', '0.4', '58.8', '0.0', '41.2', '112', '652,297', '0.21']","Feb2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'BKK', '', '', '', '', '', 'Thailand', 'URT']","['168', '7,145', '0.5', '41.1', '0.0', '58.9', '102', '726,110', '0.19']","Mar2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'BKK', '', '', '', '', '', 'Thailand', 'URT']","['236', '5,359', '0.4', '18.2', '0.0', '81.8', '83', '446,126', '0.16']","Apr2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'BKK', '', '', '', '', '', 'Thailand', 'URT']","['86', '5,557', '0.4', '22.1', '0.0', '77.9', '86', '475,148', '0.16']","May2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'BKK', '', '', '', '', '', 'Thailand', 'URT']","['56', '4,805', '0.4', '41.1', '0.0', '58.9', '102', '489,291', '0.19']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UBP']","['0', '5,510', '0.4', '35.5', '3.2', '61.3', '45', '246,297', '0.09']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UBP']","['0', '5,038', '0.4', '47.8', '0.0', '52.2', '44', '219,153', '0.09']","Feb2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UBP']","['0', '5,803', '0.4', '61.4', '5.5', '33.1', '40', '232,700', '0.08']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UBP']","['0', '5,738', '0.4', '48.8', '4.1', '47.1', '41', '234,684', '0.08']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UBP']","['0', '6,003', '0.5', '77.2', '6.3', '16.5', '37', '222,111', '0.08']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UBP']","['0', '5,803', '0.5', '64.9', '2.1', '33.0', '47', '273,321', '0.10']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'NST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '5,488', '0.4', '52.8', '20.3', '26.8', '52', '284,827', '0.09']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'NST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,492', '0.5', '52.1', '18.7', '29.2', '52', '334,338', '0.08']","Feb2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'NST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '8,712', '0.6', '51.2', '18.4', '30.4', '48', '420,790', '0.08']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'NST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '8,724', '0.7', '50.8', '18.1', '31.1', '49', '426,604', '0.08']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'NST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '8,871', '0.7', '47.6', '18.2', '34.2', '45', '397,421', '0.07']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'NST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '8,363', '0.7', '46.3', '15.8', '37.9', '55', '458,292', '0.09']","Jun2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'PHS']","['0', '4,746', '0.3', '52.8', '20.3', '26.8', '46', '219,265', '0.14']","Jan2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'PHS']","['0', '5,189', '0.4', '52.1', '18.7', '29.2', '48', '248,034', '0.15']","Feb2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'PHS']","['0', '6,653', '0.5', '51.2', '18.4', '30.4', '48', '318,679', '0.15']","Mar2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'PHS']","['0', '4,917', '0.4', '50.8', '18.1', '31.1', '49', '241,916', '0.15']","Apr2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'PHS']","['0', '6,463', '0.5', '47.6', '18.2', '34.2', '50', '323,796', '0.16']","May2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'PHS']","['0', '6,781', '0.6', '46.3', '15.8', '37.9', '51', '348,543', '0.16']","Jun2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'PHS', '', '', '', '', '', 'Thailand', 'DMK']","['0', '4,689', '0.3', '52.8', '20.3', '26.8', '46', '216,632', '0.14']","Jan2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'PHS', '', '', '', '', '', 'Thailand', 'DMK']","['0', '4,833', '0.4', '52.1', '18.7', '29.2', '48', '231,017', '0.15']","Feb2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'PHS', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,541', '0.5', '51.2', '18.4', '30.4', '48', '313,314', '0.15']","Mar2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'PHS', '', '', '', '', '', 'Thailand', 'DMK']","['0', '4,932', '0.4', '50.8', '18.1', '31.1', '49', '242,654', '0.15']","Apr2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'PHS', '', '', '', '', '', 'Thailand', 'DMK']","['0', '5,824', '0.5', '47.6', '18.2', '34.2', '50', '291,782', '0.16']","May2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'PHS', '', '', '', '', '', 'Thailand', 'DMK']","['0', '6,111', '0.5', '46.3', '15.8', '37.9', '51', '314,105', '0.16']","Jun2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'TDX', '', '', '', '', '', 'Thailand', 'BKK']","['789', '4,355', '0.3', '30.0', '63.5', '6.5', '90', '393,677', '0.39']","Jan2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'TDX', '', '', '', '', '', 'Thailand', 'BKK']","['675', '3,771', '0.3', '26.4', '65.5', '8.1', '94', '353,423', '0.40']","Feb2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'TDX', '', '', '', '', '', 'Thailand', 'BKK']","['584', '3,306', '0.2', '32.4', '59.2', '8.4', '95', '313,388', '0.41']","Mar2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'TDX', '', '', '', '', '', 'Thailand', 'BKK']","['355', '2,118', '0.2', '27.7', '63.3', '9.0', '90', '189,604', '0.39']","Apr2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'TDX', '', '', '', '', '', 'Thailand', 'BKK']","['272', '1,715', '0.1', '37.3', '54.3', '8.3', '88', '151,092', '0.38']","May2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'TDX', '', '', '', '', '', 'Thailand', 'BKK']","['132', '1,417', '0.1', '23.5', '71.2', '5.3', '87', '122,571', '0.37']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CNX', '', '', '', '', '', 'Thailand', 'HDY']","['0', '4,276', '0.3', '45.3', '19.6', '35.1', '101', '432,304', '0.08']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CNX', '', '', '', '', '', 'Thailand', 'HDY']","['0', '5,720', '0.4', '43.7', '20.0', '36.3', '75', '426,140', '0.06']","Feb2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CNX', '', '', '', '', '', 'Thailand', 'HDY']","['0', '8,961', '0.6', '44.1', '17.9', '37.9', '61', '549,309', '0.05']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CNX', '', '', '', '', '', 'Thailand', 'HDY']","['0', '8,654', '0.7', '43.8', '18.6', '37.7', '51', '443,950', '0.04']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CNX', '', '', '', '', '', 'Thailand', 'HDY']","['0', '8,992', '0.7', '38.3', '24.3', '37.4', '62', '553,008', '0.05']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CNX', '', '', '', '', '', 'Thailand', 'HDY']","['0', '8,649', '0.7', '35.9', '23.4', '40.6', '82', '712,678', '0.06']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'NAW']","['0', '4,120', '0.3', '52.8', '20.3', '26.8', '65', '267,388', '0.08']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'NAW']","['0', '3,737', '0.3', '52.1', '18.7', '29.2', '66', '245,895', '0.08']","Feb2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'NAW']","['0', '4,335', '0.3', '51.2', '18.4', '30.4', '63', '273,539', '0.08']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'NAW']","['0', '4,020', '0.3', '50.8', '18.1', '31.1', '63', '254,064', '0.08']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'NAW']","['0', '4,175', '0.3', '47.6', '18.2', '34.2', '59', '245,908', '0.07']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'NAW']","['0', '4,003', '0.3', '46.3', '15.8', '37.9', '69', '274,206', '0.08']","Jun2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'USM', '', '', '', '', '', 'Thailand', 'BKK']","['1,132', '4,119', '0.3', '21.0', '18.8', '60.2', '111', '459,208', '0.24']","Jan2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'USM', '', '', '', '', '', 'Thailand', 'BKK']","['1,380', '4,060', '0.3', '14.6', '12.3', '73.1', '117', '475,201', '0.25']","Feb2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'USM', '', '', '', '', '', 'Thailand', 'BKK']","['980', '3,836', '0.3', '15.0', '17.7', '67.3', '113', '431,615', '0.24']","Mar2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'USM', '', '', '', '', '', 'Thailand', 'BKK']","['974', '2,922', '0.2', '12.0', '14.4', '73.6', '109', '319,289', '0.24']","Apr2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'USM', '', '', '', '', '', 'Thailand', 'BKK']","['915', '2,822', '0.2', '10.6', '7.3', '82.1', '106', '300,206', '0.23']","May2013"
